,run_id,time_step,listened,opinion,out_belief
20,1,1,both,0.7065056322032832,0.3333333333333333
21,1,1,both,0.7141682603148972,0.3333333333333333
22,1,1,both,0.7091288909657006,0.3333333333333333
23,1,1,both,0.684960545532509,0.3333333333333333
24,1,1,both,0.7198290281654647,0.3333333333333333
25,1,1,both,0.6409060448474668,0.3333333333333333
26,1,1,both,0.6664243277503606,0.3333333333333333
27,1,1,both,0.5717436572053012,0.3333333333333333
28,1,1,both,0.7019001410727931,0.3333333333333333
29,1,1,both,0.699392436840207,0.3333333333333333
30,1,1,both,0.6218409091453334,0.3333333333333333
31,1,1,both,0.7417430009700616,0.3333333333333333
32,1,1,both,0.7377130816683606,0.3333333333333333
33,1,1,both,0.7215789238317638,0.3333333333333333
34,1,1,both,0.7357852976575887,0.3333333333333333
35,1,1,both,0.6726486269874413,0.3333333333333333
36,1,1,both,0.727538612539821,0.3333333333333333
37,1,1,both,0.7114828557580379,0.3333333333333333
38,1,1,both,0.7794609744698231,0.3333333333333333
39,1,1,both,0.6508224263005399,0.3333333333333333
40,1,1,both,0.6873311297097547,0.3333333333333333
41,1,1,both,0.6854009750736884,0.3333333333333333
42,1,1,both,0.6484106805116999,0.3333333333333333
43,1,1,both,0.7246632641600379,0.3333333333333333
44,1,1,both,0.6869459819660799,0.3333333333333333
45,1,1,both,0.7756007717197962,0.3333333333333333
46,1,1,both,0.7453850199632048,0.3333333333333333
47,1,1,both,0.7307127240687241,0.3333333333333333
48,1,1,both,0.7242488419727883,0.3333333333333333
49,1,1,both,0.7552681888250948,0.3333333333333333
50,1,1,both,0.7533129941632342,0.3333333333333333
51,1,1,both,0.5055502322169317,0.3333333333333333
0,1,8,extensive,0.5028357197400682,0.3895102414356757
1,1,8,intensive,0.5055502322169317,0.4262062285172768
2,1,8,intensive,0.5717436572053012,0.4236491123816125
3,1,8,both,0.5953385881464901,0.41394358082702776
4,1,8,extensive,0.6179288303731222,0.3950541374476594
5,1,8,both,0.6218409091453334,0.33802471943360957
6,1,8,extensive,0.6361396396188804,0.3895102414356757
7,1,8,both,0.6409060448474668,0.34336673619055613
8,1,8,both,0.6484106805116999,0.3342540913788271
9,1,8,both,0.6508224263005399,0.335463569685389
10,1,8,both,0.6554168712729869,0.3323501543063928
11,1,8,extensive,0.6557987963435044,0.3950541374476594
12,1,8,both,0.6654664937219102,0.3463574071971178
13,1,8,both,0.6664243277503606,0.3346671055702126
14,1,8,both,0.6726486269874413,0.3327044152487558
15,1,8,both,0.684960545532509,0.3624487465008389
16,1,8,both,0.6854009750736884,0.35514602081022867
17,1,8,both,0.6869459819660799,0.3382608501039994
18,1,8,both,0.6873311297097547,0.4138533813162404
19,1,8,both,0.695674468670565,0.3291136882589783
20,1,8,both,0.6971185520925465,0.338180893977895
21,1,8,both,0.699392436840207,0.3370705485922238
22,1,8,both,0.7019001410727931,0.3785966467547405
23,1,8,both,0.7065056322032832,0.34497735600404206
24,1,8,both,0.7091288909657006,0.3348066454448221
25,1,8,both,0.7108096621994461,0.3540580536856497
26,1,8,both,0.7114828557580379,0.34216040581380347
27,1,8,both,0.7125723309602779,0.33578183950174934
28,1,8,both,0.7134358039935861,0.349315235977518
29,1,8,both,0.7141682603148972,0.3386507382792396
30,1,8,both,0.7153701603077627,0.3301233516566434
31,1,8,both,0.7166898736392651,0.33631949410887296
32,1,8,both,0.7195021412960193,0.3388998557792826
33,1,8,both,0.7198290281654647,0.33752343030389415
34,1,8,both,0.7215789238317638,0.3384537765036095
35,1,8,both,0.7242488419727883,0.35020362198762706
36,1,8,both,0.7246632641600379,0.3623422161319276
37,1,8,both,0.727538612539821,0.33660866567771974
38,1,8,both,0.7307127240687241,0.34531158800203476
39,1,8,both,0.7357852976575887,0.3377921234932719
40,1,8,both,0.736753426775343,0.3655351765074111
41,1,8,both,0.7377130816683606,0.3423309434297484
42,1,8,both,0.7401825630410777,0.33870360113159526
43,1,8,both,0.7417430009700616,0.34994489355457287
44,1,8,both,0.7453850199632048,0.37541134267522586
45,1,8,both,0.7482754836150962,0.34376131537136534
46,1,8,both,0.7533129941632342,0.3400759676608308
47,1,8,both,0.7552681888250948,0.3410570335587079
48,1,8,both,0.7564903935430125,0.34075617363439525
49,1,8,both,0.7756007717197962,0.3470290840156238
50,1,8,both,0.7794609744698231,0.34932130113694526
51,1,8,both,0.8103076993653413,0.35058115294905046
0,2,1,both,0.7364162014938795,0.3333333333333333
1,2,1,both,0.6932595600172218,0.3333333333333333
2,2,1,both,0.6461710086565232,0.3333333333333333
3,2,1,both,0.7673722449668464,0.3333333333333333
4,2,1,both,0.5019148145338648,0.3333333333333333
5,2,1,both,0.6276186886397849,0.3333333333333333
6,2,1,both,0.6529067911015355,0.3333333333333333
7,2,1,both,0.7487702966344295,0.3333333333333333
8,2,1,both,0.614099369243472,0.3333333333333333
9,2,1,both,0.7026442309923205,0.3333333333333333
10,2,1,both,0.7055980897230999,0.3333333333333333
11,2,1,both,0.7513286097910346,0.3333333333333333
12,2,1,both,0.7831699150738205,0.3333333333333333
13,2,1,both,0.6868556810807268,0.3333333333333333
14,2,1,both,0.6331139306187127,0.3333333333333333
15,2,1,both,0.6453316732991328,0.3333333333333333
16,2,1,both,0.6568590793547587,0.3333333333333333
17,2,1,both,0.7800427758021942,0.3333333333333333
18,2,1,both,0.7705648587508556,0.3333333333333333
19,2,1,both,0.7004602426042964,0.3333333333333333
20,2,1,both,0.7009788694822571,0.3333333333333333
21,2,1,both,0.6624697118898027,0.3333333333333333
22,2,1,both,0.7444166172402304,0.3333333333333333
23,2,1,both,0.6627026113478156,0.3333333333333333
24,2,1,both,0.792666074981546,0.3333333333333333
25,2,1,both,0.6626203851260066,0.3333333333333333
26,2,1,both,0.7659854271030007,0.3333333333333333
27,2,1,both,0.8187965433807793,0.3333333333333333
28,2,1,both,0.7051523917183647,0.3333333333333333
29,2,1,both,0.7717085667857987,0.3333333333333333
30,2,1,both,0.6882693051959603,0.3333333333333333
31,2,1,both,0.7253698587055993,0.3333333333333333
32,2,1,both,0.7318733634237463,0.3333333333333333
33,2,1,both,0.7801566814047899,0.3333333333333333
34,2,1,both,0.6116535426270983,0.3333333333333333
35,2,1,both,0.6882593626016252,0.3333333333333333
36,2,1,both,0.6810616075578416,0.3333333333333333
37,2,1,both,0.6082338618606374,0.3333333333333333
38,2,1,both,0.6305830731577589,0.3333333333333333
39,2,1,both,0.6771409432065552,0.3333333333333333
40,2,1,both,0.6425089810938419,0.3333333333333333
41,2,1,both,0.6939584156850233,0.3333333333333333
42,2,1,both,0.7859036578848856,0.3333333333333333
43,2,1,both,0.7871570275170726,0.3333333333333333
44,2,1,both,0.6619273141602862,0.3333333333333333
45,2,1,both,0.7608892395082569,0.3333333333333333
46,2,1,both,0.7034877994512233,0.3333333333333333
47,2,1,both,0.7003402864843,0.3333333333333333
48,2,1,both,0.6719835731467828,0.3333333333333333
49,2,1,both,0.7456499624329451,0.3333333333333333
50,2,1,both,0.6869035801339386,0.3333333333333333
0,2,8,intensive,0.5019148145338648,0.4272447779541963
1,2,8,both,0.6082338618606374,0.4158361378692977
2,2,8,both,0.6116535426270983,0.35165811834153404
3,2,8,both,0.614099369243472,0.3348423449635478
4,2,8,both,0.6276186886397849,0.41521623616781866
5,2,8,extensive,0.6305830731577589,0.39832169591322697
6,2,8,both,0.6331139306187127,0.3412618332032257
7,2,8,both,0.6425089810938419,0.41549394435749093
8,2,8,both,0.6453316732991328,0.3168257171964163
9,2,8,both,0.6461710086565232,0.3350755246257877
10,2,8,both,0.6529067911015355,0.3370134347596961
11,2,8,both,0.6568590793547587,0.345696621675745
12,2,8,both,0.6619273141602862,0.33892707962434454
13,2,8,both,0.6624697118898027,0.3472107276286157
14,2,8,both,0.6626203851260066,0.33432896927695843
15,2,8,both,0.6627026113478156,0.41676955964766493
16,2,8,both,0.6719835731467828,0.33932369112524974
17,2,8,both,0.6771409432065552,0.3299107642966981
18,2,8,both,0.6810616075578416,0.3357132359193475
19,2,8,both,0.6868556810807268,0.33659564131013486
20,2,8,both,0.6869035801339386,0.41532605399597733
21,2,8,both,0.6882593626016252,0.33866202590202327
22,2,8,both,0.6882693051959603,0.3449509145615293
23,2,8,both,0.6932595600172218,0.34019160881188143
24,2,8,both,0.6939584156850233,0.37735373020742446
25,2,8,both,0.7003402864843,0.4171817866909322
26,2,8,both,0.7004602426042964,0.33429780869775316
27,2,8,both,0.7009788694822571,0.3541902140198694
28,2,8,both,0.7026442309923205,0.33606342040917286
29,2,8,both,0.7034877994512233,0.33690003476301467
30,2,8,both,0.7051523917183647,0.3372115216645327
31,2,8,both,0.7055980897230999,0.34404154177130153
32,2,8,both,0.7253698587055993,0.331175599588816
33,2,8,both,0.7318733634237463,0.3369776484621809
34,2,8,both,0.7364162014938795,0.3379935975129778
35,2,8,both,0.7444166172402304,0.34080290024120535
36,2,8,both,0.7456499624329451,0.3436579079670377
37,2,8,both,0.7487702966344295,0.3364865014069908
38,2,8,both,0.7513286097910346,0.3430871800703369
39,2,8,both,0.7608892395082569,0.33605362343102124
40,2,8,both,0.7659854271030007,0.34483769508548584
41,2,8,both,0.7673722449668464,0.37741959269164627
42,2,8,both,0.7705648587508556,0.3347454060066151
43,2,8,both,0.7717085667857987,0.33613784800217306
44,2,8,both,0.7800427758021942,0.3424973980562932
45,2,8,both,0.7801566814047899,0.34328771419339765
46,2,8,both,0.7831699150738205,0.35697991173466986
47,2,8,both,0.7859036578848856,0.3613276677061533
48,2,8,both,0.7871570275170726,0.33865622065012524
49,2,8,both,0.792666074981546,0.33862543190076844
50,2,8,both,0.8187965433807793,0.3337020139696173
0,3,1,both,0.615895884956486,0.3333333333333333
1,3,1,both,0.7138186417409773,0.3333333333333333
2,3,1,both,0.7376903874144142,0.3333333333333333
3,3,1,both,0.6693798837515582,0.3333333333333333
4,3,1,both,0.6399960240888625,0.3333333333333333
5,3,1,both,0.7487329215977894,0.3333333333333333
6,3,1,both,0.7406261052791476,0.3333333333333333
7,3,1,both,0.7576112898894113,0.3333333333333333
8,3,1,both,0.6663854667063741,0.3333333333333333
9,3,1,both,0.7160905669907044,0.3333333333333333
10,3,1,both,0.7398201083922864,0.3333333333333333
11,3,1,both,0.7508047855026798,0.3333333333333333
12,3,1,both,0.6547437467350784,0.3333333333333333
13,3,1,both,0.7310472111428111,0.3333333333333333
14,3,1,both,0.7380770327392808,0.3333333333333333
15,3,1,both,0.7325867006266914,0.3333333333333333
16,3,1,both,0.6403954172588955,0.3333333333333333
17,3,1,both,0.7482277288939467,0.3333333333333333
18,3,1,both,0.7092815545567716,0.3333333333333333
19,3,1,both,0.7374322535608657,0.3333333333333333
20,3,1,both,0.7140608096807984,0.3333333333333333
21,3,1,both,0.8338432295598264,0.3333333333333333
22,3,1,both,0.6908356566151391,0.3333333333333333
23,3,1,both,0.5464062199944065,0.3333333333333333
24,3,1,both,0.6569442339016449,0.3333333333333333
25,3,1,both,0.6921069250488451,0.3333333333333333
26,3,1,both,0.7630439276441892,0.3333333333333333
27,3,1,both,0.7309214949356265,0.3333333333333333
28,3,1,both,0.7651462617202862,0.3333333333333333
29,3,1,both,0.7210373338000718,0.3333333333333333
30,3,1,both,0.7546424887219615,0.3333333333333333
31,3,1,both,0.6989899890694093,0.3333333333333333
32,3,1,both,0.6935722230266745,0.3333333333333333
33,3,1,both,0.7564796195879853,0.3333333333333333
34,3,1,both,0.6851174564505425,0.3333333333333333
35,3,1,both,0.8288590396122738,0.3333333333333333
36,3,1,both,0.7918128122190274,0.3333333333333333
37,3,1,both,0.6821552909230296,0.3333333333333333
38,3,1,both,0.7721035648278026,0.3333333333333333
39,3,1,both,0.7747227732127284,0.3333333333333333
40,3,1,both,0.6878217458511353,0.3333333333333333
41,3,1,both,0.6638338330631905,0.3333333333333333
42,3,1,both,0.7845598983070527,0.3333333333333333
43,3,1,both,0.7479884576819942,0.3333333333333333
44,3,1,both,0.7245615473019987,0.3333333333333333
45,3,1,both,0.6682837763214114,0.3333333333333333
46,3,1,both,0.6821039782350531,0.3333333333333333
47,3,1,both,0.6685917289092757,0.3333333333333333
48,3,1,both,0.7327059678075413,0.3333333333333333
49,3,1,both,0.7045651075777564,0.3333333333333333
50,3,1,both,0.6498409492814788,0.3333333333333333
0,3,8,extensive,0.5464062199944065,0.39379721688894964
1,3,8,both,0.615895884956486,0.32768002646663286
2,3,8,both,0.6399960240888625,0.34186838680554144
3,3,8,both,0.6403954172588955,0.34330195235538274
4,3,8,both,0.6498409492814788,0.3361535945709988
5,3,8,both,0.6547437467350784,0.32292308668426395
6,3,8,both,0.6569442339016449,0.3416790307813131
7,3,8,both,0.6638338330631905,0.33973004038942634
8,3,8,both,0.6663854667063741,0.3469158393833458
9,3,8,both,0.6682837763214114,0.33149538149771207
10,3,8,both,0.6685917289092757,0.34393563342756434
11,3,8,both,0.6693798837515582,0.3488358845651193
12,3,8,both,0.6821039782350531,0.3526455285717115
13,3,8,both,0.6821552909230296,0.3363923520071712
14,3,8,both,0.6851174564505425,0.33733294726477886
15,3,8,both,0.6878217458511353,0.33842759589811305
16,3,8,both,0.6908356566151391,0.33120493719390043
17,3,8,both,0.6921069250488451,0.3423300132876332
18,3,8,both,0.6935722230266745,0.3449615889750842
19,3,8,both,0.6989899890694093,0.34366619189643727
20,3,8,both,0.7045651075777564,0.34852919508150176
21,3,8,both,0.7092815545567716,0.34022431013643817
22,3,8,both,0.7138186417409773,0.34568538719649733
23,3,8,both,0.7140608096807984,0.3455830222469838
24,3,8,both,0.7160905669907044,0.33620755617963755
25,3,8,both,0.7210373338000718,0.3355876547291743
26,3,8,both,0.7245615473019987,0.33615733675815374
27,3,8,both,0.7309214949356265,0.3419510418892581
28,3,8,both,0.7310472111428111,0.3385170759416374
29,3,8,both,0.7325867006266914,0.3317591510919372
30,3,8,both,0.7327059678075413,0.33942726405502954
31,3,8,both,0.7374322535608657,0.3365405596440678
32,3,8,both,0.7376903874144142,0.3571221100351968
33,3,8,both,0.7380770327392808,0.3216800932478647
34,3,8,both,0.7398201083922864,0.33949250894807165
35,3,8,both,0.7406261052791476,0.33659803612786365
36,3,8,both,0.7479884576819942,0.34593437846349645
37,3,8,both,0.7482277288939467,0.33580545548076335
38,3,8,both,0.7487329215977894,0.3785285624626525
39,3,8,both,0.7508047855026798,0.3470980974784337
40,3,8,both,0.7546424887219615,0.3398010540754586
41,3,8,both,0.7564796195879853,0.34340099352359177
42,3,8,both,0.7576112898894113,0.3420418404416634
43,3,8,both,0.7630439276441892,0.34568843436019264
44,3,8,both,0.7651462617202862,0.33931682359301113
45,3,8,both,0.7721035648278026,0.3459962124447728
46,3,8,both,0.7747227732127284,0.3359632509201801
47,3,8,both,0.7845598983070527,0.33739583889550784
48,3,8,both,0.7918128122190274,0.357798008845008
49,3,8,both,0.8288590396122738,0.3479142261331275
50,3,8,both,0.8338432295598264,0.35121625511661275
0,4,1,both,0.6476811773476605,0.3333333333333333
1,4,1,both,0.6897614267066384,0.3333333333333333
2,4,1,both,0.6485337511418727,0.3333333333333333
3,4,1,both,0.6379256002918116,0.3333333333333333
4,4,1,both,0.7760192000412751,0.3333333333333333
5,4,1,both,0.6599316966141384,0.3333333333333333
6,4,1,both,0.823453564607195,0.3333333333333333
7,4,1,both,0.6241407788389208,0.3333333333333333
8,4,1,both,0.7401237075318903,0.3333333333333333
9,4,1,both,0.6510152392038379,0.3333333333333333
10,4,1,both,0.6678784493569223,0.3333333333333333
11,4,1,both,0.7280618680391335,0.3333333333333333
12,4,1,both,0.6696933038361146,0.3333333333333333
13,4,1,both,0.6354759835183966,0.3333333333333333
14,4,1,both,0.6724980476127814,0.3333333333333333
15,4,1,both,0.7117888435300679,0.3333333333333333
16,4,1,both,0.6804280000962384,0.3333333333333333
17,4,1,both,0.6631003983139729,0.3333333333333333
18,4,1,both,0.6806516042763463,0.3333333333333333
19,4,1,both,0.6213540043896095,0.3333333333333333
20,4,1,both,0.6907665233771714,0.3333333333333333
21,4,1,both,0.7021947759908431,0.3333333333333333
22,4,1,both,0.6717541382924824,0.3333333333333333
23,4,1,both,0.6773905877835285,0.3333333333333333
24,4,1,both,0.7032368831868447,0.3333333333333333
25,4,1,both,0.7091606385556961,0.3333333333333333
26,4,1,both,0.6966522595855404,0.3333333333333333
27,4,1,both,0.7521651305647328,0.3333333333333333
28,4,1,both,0.6155021869186289,0.3333333333333333
29,4,1,both,0.7112095883466869,0.3333333333333333
30,4,1,both,0.6838511238033618,0.3333333333333333
31,4,1,both,0.6818028363272678,0.3333333333333333
32,4,1,both,0.6496899115165594,0.3333333333333333
33,4,1,both,0.7051613977217612,0.3333333333333333
34,4,1,both,0.6673829613480492,0.3333333333333333
35,4,1,both,0.759362657049301,0.3333333333333333
36,4,1,both,0.6950179722049522,0.3333333333333333
37,4,1,both,0.6427615558886132,0.3333333333333333
38,4,1,both,0.6844729775777235,0.3333333333333333
39,4,1,both,0.7320834074406228,0.3333333333333333
40,4,1,both,0.729795849592277,0.3333333333333333
41,4,1,both,0.6381858786180269,0.3333333333333333
42,4,1,both,0.7635681914038548,0.3333333333333333
43,4,1,both,0.7048841556213926,0.3333333333333333
44,4,1,both,0.5263724778884834,0.3333333333333333
45,4,1,both,0.6669739205720979,0.3333333333333333
46,4,1,both,0.7074064691850606,0.3333333333333333
47,4,1,both,0.7335391278498846,0.3333333333333333
48,4,1,both,0.7612756731778152,0.3333333333333333
49,4,1,both,0.6201399329314288,0.3333333333333333
50,4,1,both,0.6254649431049832,0.3333333333333333
0,4,8,intensive,0.5263724778884834,0.43618018022457905
1,4,8,both,0.6155021869186289,0.4207483428836992
2,4,8,both,0.6201399329314288,0.33563350134056913
3,4,8,both,0.6213540043896095,0.3289033242244006
4,4,8,both,0.6241407788389208,0.3489907104344533
5,4,8,both,0.6254649431049832,0.3188670001876815
6,4,8,both,0.6354759835183966,0.33719605839456257
7,4,8,both,0.6379256002918116,0.332485975270647
8,4,8,both,0.6381858786180269,0.31845686855889
9,4,8,both,0.6427615558886132,0.33682162802575816
10,4,8,both,0.6476811773476605,0.33930302726119665
11,4,8,both,0.6485337511418727,0.3320328285435536
12,4,8,both,0.6496899115165594,0.3418400753524641
13,4,8,both,0.6510152392038379,0.3223803960021353
14,4,8,both,0.6599316966141384,0.3386273341422502
15,4,8,both,0.6631003983139729,0.3366733882638343
16,4,8,both,0.6669739205720979,0.3303910558142618
17,4,8,both,0.6673829613480492,0.33898129026200047
18,4,8,both,0.6678784493569223,0.33928774321107036
19,4,8,both,0.6696933038361146,0.3408553551511645
20,4,8,both,0.6717541382924824,0.3406753897454111
21,4,8,both,0.6724980476127814,0.3345047313701043
22,4,8,both,0.6773905877835285,0.3598050505234502
23,4,8,both,0.6804280000962384,0.33233660428636397
24,4,8,both,0.6806516042763463,0.35476158141916847
25,4,8,both,0.6818028363272678,0.34511283332643633
26,4,8,both,0.6838511238033618,0.33237419743924657
27,4,8,both,0.6844729775777235,0.3388912596885736
28,4,8,both,0.6897614267066384,0.3463836985514228
29,4,8,both,0.6907665233771714,0.34865538761948317
30,4,8,both,0.6950179722049522,0.3401515253214636
31,4,8,both,0.6966522595855404,0.3407713369453439
32,4,8,both,0.7021947759908431,0.3359931515280337
33,4,8,both,0.7032368831868447,0.3211642860623319
34,4,8,both,0.7048841556213926,0.332642947168336
35,4,8,both,0.7051613977217612,0.33869653784708165
36,4,8,both,0.7074064691850606,0.33771575862674413
37,4,8,both,0.7091606385556961,0.3378393674519672
38,4,8,both,0.7112095883466869,0.3356392457727323
39,4,8,both,0.7117888435300679,0.33062299518540716
40,4,8,both,0.7280618680391335,0.3464075580254535
41,4,8,both,0.729795849592277,0.35238377663897696
42,4,8,both,0.7320834074406228,0.3772224339737534
43,4,8,both,0.7335391278498846,0.35852433864928823
44,4,8,both,0.7401237075318903,0.33685926532730825
45,4,8,both,0.7521651305647328,0.3784332602687565
46,4,8,both,0.759362657049301,0.3352318908914188
47,4,8,both,0.7612756731778152,0.3783159211082671
48,4,8,both,0.7635681914038548,0.33711007630761136
49,4,8,both,0.7760192000412751,0.33517812374269623
50,4,8,both,0.823453564607195,0.3456356823044854
0,5,1,both,0.7206762418386305,0.3333333333333333
1,5,1,both,0.6711472828247019,0.3333333333333333
2,5,1,both,0.6691669148084628,0.3333333333333333
3,5,1,both,0.5021791034641713,0.3333333333333333
4,5,1,both,0.7200983983989555,0.3333333333333333
5,5,1,both,0.6947884834916631,0.3333333333333333
6,5,1,both,0.7318068064902009,0.3333333333333333
7,5,1,both,0.7348903633172053,0.3333333333333333
8,5,1,both,0.8265128667789623,0.3333333333333333
9,5,1,both,0.578126734532468,0.3333333333333333
10,5,1,both,0.6603644489442932,0.3333333333333333
11,5,1,both,0.660016496022513,0.3333333333333333
12,5,1,both,0.6552481930209655,0.3333333333333333
13,5,1,both,0.6839066252413314,0.3333333333333333
14,5,1,both,0.6838440164175336,0.3333333333333333
15,5,1,both,0.6978801573851018,0.3333333333333333
16,5,1,both,0.6697070681536853,0.3333333333333333
17,5,1,both,0.6686335509004941,0.3333333333333333
18,5,1,both,0.7706251149406288,0.3333333333333333
19,5,1,both,0.7591818785538222,0.3333333333333333
20,5,1,both,0.7367906535743831,0.3333333333333333
21,5,1,both,0.7223313840632949,0.3333333333333333
22,5,1,both,0.8271181669932224,0.3333333333333333
23,5,1,both,0.6478404011749058,0.3333333333333333
